"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PAPRPUS","199513","6559.639","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199601","6495.297","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199602","6576.798","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199603","6571.459","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199604","6443.908","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199605","6393.798","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199606","6458.207","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199607","6337.772","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199608","6360.071","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199609","6481.855","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199610","6480.875","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199611","6475.602","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199612","6505.965","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199613","6464.527","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199701","6402.12","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199702","6514.29","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199703","6452.047","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199704","6441.294","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199705","6474.261","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199706","6441.72","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199707","6409.392","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199708","6347.386","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199709","6485.824","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199710","6467.152","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199711","6459.282","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199712","6531.108","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199713","6451.592","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199801","6540.526","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199802","6475.755","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199803","6407.711","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199804","6482.75","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199805","6346.905","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199806","6267.266","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199807","6194.381","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199808","6202.641","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199809","5789.212","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199810","6142.566","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199811","6139.929","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199812","6043.449","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199813","6251.833","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199901","5963.356","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199902","5965.517","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199903","5882.633","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199904","5887.203","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199905","5874.91","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199906","5760.265","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199907","5797.999","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199908","5780.231","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199909","5803.771","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199910","5947.115","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199911","5960.356","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199912","5958.573","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","199913","5881.458","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200001","5784.376","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200002","5851.839","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200003","5918.207","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200004","5854.166","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200005","5846.51","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200006","5822.882","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200007","5739.362","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200008","5788.734","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200009","5757.695","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200010","5809.03","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200011","5832.669","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200012","5855.104","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200013","5821.604","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200101","5798.925","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200102","5780.096","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200103","5880.314","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200104","5862.633","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200105","5829.427","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200106","5765.791","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200107","5748.633","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200108","5725.418","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200109","5708.991","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200110","5746.111","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200111","5881.376","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200112","5887.461","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200113","5801.401","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200201","5873.431","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200202","5880.913","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200203","5885.822","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200204","5844.439","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200205","5905.055","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200206","5884.388","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200207","5750.819","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200208","5795.802","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200209","5411.213","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200210","5358.216","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200211","5623.528","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200212","5721.686","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200213","5744.078","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200301","5755.228","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200302","5782.863","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200303","5803.462","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200304","5725.816","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200305","5663.475","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200306","5659.078","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200307","5498.445","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200308","5573.771","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200309","5609.009","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200310","5613.544","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200311","5546.555","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200312","5571.452","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200313","5649.3","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200401","5584.915","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200402","5571.816","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200403","5616.621","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200404","5560.331","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200405","5555.955","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200406","5406.938","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200407","5484.233","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200408","5324.889","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200409","5081.476","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200410","5169.999","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200411","5423.309","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200412","5510.157","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200413","5440.968","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200501","5446.16","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200502","5501.36","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200503","5600.835","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200504","5562.827","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200505","5596.478","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200506","5442.098","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200507","5253.345","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200508","5198.473","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200509","4213.899","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200510","4554.823","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200511","4856.946","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200512","4988.08","10","Crude Oil Production, United States","Thousand Barrels per Day"
"PAPRPUS","200513","5183.822","10","Crude Oil Production, United States","Thousand Barrels per Day"
